idx,x,y
4058,-4.143894976185471,7.797880345251532
4059,-4.149484174091214,7.789584393591019
4060,-4.155056763778307,7.781277276680655
4061,-4.160612722942579,7.772959027769497
4062,-4.166152029346434,7.764629680151142
4063,-4.171674660818915,7.756289267163628
4064,-4.177180595255813,7.74793782218927
4065,-4.182669810619744,7.739575378654548
4066,-4.188142284940253,7.731201970029946
4067,-4.193597996313875,7.722817629829855
4068,-4.1990369229042495,7.714422391612408
4069,-4.204459042942193,7.706016288979362
4070,-4.209864334725788,7.6975993555759565
4071,-4.215252776620475,7.689171625090781
4072,-4.220624347059133,7.680733131255643
4073,-4.225979024542168,7.672283907845429
4074,-4.231316787637609,7.6638239886779616
4075,-4.2366376149811735,7.65535340761388
4076,-4.241941485276366,7.646872198556506
4077,-4.247228377294568,7.638380395451681
4078,-4.2524982698751,7.629878032287675
4079,-4.257751141925346,7.621365143094992
4080,-4.262986972420796,7.6128417619462905
4081,-4.268205740405156,7.604307922956211
4082,-4.27340742499042,7.595763660281259
4083,-4.278592005356963,7.5872090081196575
4084,-4.2837594607536165,7.578644000711208
4085,-4.288909770497752,7.570068672337168
4086,-4.294042913975368,7.561483057320103
4087,-4.299158870641177,7.552887190023737
4088,-4.304257620018672,7.544281104852845
4089,-4.309339141700221,7.535664836253092
4090,-4.314403415347143,7.527038418710907
4091,-4.319450420689802,7.518401886753325
4092,-4.324480137527667,7.50975527494788
4093,-4.329492545729406,7.5010986179024455
4094,-4.334487625232969,7.492431950265097
4095,-4.339465356045658,7.483755306723983
4096,-4.344425718244218,7.475068722007175
4097,-4.349368691974906,7.466372230882538
4098,-4.354294257453581,7.457665868157587
4099,-4.359202394965773,7.448949668679348
4100,-4.364093084866775,7.440223667334207
4101,-4.368966307581708,7.431487899047798
4102,-4.373822043605602,7.422742398784841
4103,-4.378660273503483,7.413987201549011
4104,-4.383480977910444,7.405222342382782
4105,-4.388284137531723,7.39644785636731
4106,-4.393069733142778,7.387663778622287
4107,-4.39783774558937,7.378870144305785
4108,-4.4025881557876305,7.370066988614138
4109,-4.407320944724152,7.3612543467817755
4110,-4.412036093456049,7.352432254081103
4111,-4.416733583111041,7.343600745822361
4112,-4.421413394887536,7.334759857353448
4113,-4.426075510054686,7.325909624059836
4114,-4.430719909952482,7.317050081364382
4115,-4.435346575991807,7.308181264727224
4116,-4.439955489654545,7.299303209645585
4117,-4.444546632493613,7.290415951653694
4118,-4.449119986133066,7.281519526322604
4119,-4.453675532268156,7.272613969260061
4120,-4.458213252665408,7.263699316110365
4121,-4.462733129162706,7.2547756025542
4122,-4.467235143669334,7.245842864308553
4123,-4.471719278166082,7.236901137126499
4124,-4.476185514705297,7.227950456797117
4125,-4.480633835410974,7.218990859145292
4126,-4.485064222478804,7.210022380031619
4127,-4.489476658176259,7.20104505535224
4128,-4.493871124842662,7.192058921038703
4129,-4.498247604889261,7.183064013057804
4130,-4.50260608079929,7.174060367411464
4131,-4.506946535128046,7.165048020136577
4132,-4.511268950502952,7.156027007304873
4133,-4.515573309623644,7.14699736502274
4134,-4.519859595262018,7.137959129431123
4135,-4.5241277902623045,7.128912336705373
4136,-4.528377877541149,7.119857023055078
4137,-4.532609840087676,7.110793224723917
4138,-4.536823660963546,7.101720977989549
4139,-4.541019323303033,7.0926403191634435
4140,-4.545196810313095,7.08355128459073
4141,-4.549356105273426,7.074453910650083
4142,-4.553497191536547,7.0653482337535225
4143,-4.557620052527849,7.056234290346326
4144,-4.561724671745672,7.0471121169068525
4145,-4.565811032761366,7.037981749946404
4146,-4.569879119219364,7.028843226009062
4147,-4.5739289148372455,7.019696581671563
4148,-4.577960403405782,7.010541853543165
4149,-4.581973568789033,7.001379078265461
4150,-4.5859683949243975,6.992208292512245
4151,-4.58994486582267,6.983029532989392
4152,-4.5939029655681125,6.973842836434684
4153,-4.597842678318515,6.964648239617677
4154,-4.601763988305273,6.9554457793395255
4155,-4.605666879833423,6.946235492432885
4156,-4.609551337281731,6.937017415761721
4157,-4.6134173451027385,6.927791586221192
4158,-4.617264887822839,6.918558040737459
4159,-4.621093950042328,6.909316816267593
4160,-4.624904516435467,6.900067949799383
4161,-4.628696571750544,6.890811478351232
4162,-4.632470100809948,6.881547438971946
4163,-4.63622508851021,6.872275868740637
4164,-4.639961519822074,6.862996804766569
4165,-4.643679379790557,6.853710284188983
4166,-4.647378653535004,6.8444163441769845
4167,-4.651059326249158,6.835115021929344
4168,-4.654721383201208,6.825806354674408
4169,-4.658364809733848,6.816490379669913
4170,-4.661989591264345,6.807167134202845
4171,-4.665595713284594,6.797836655589277
4172,-4.669183161361169,6.78849898117425
4173,-4.672751921135392,6.779154148331594
4174,-4.676301978323372,6.7698021944638125
4175,-4.679833318716092,6.7604431570018795
4176,-4.683345928179437,6.751077073405136
4177,-4.686839792654267,6.741703981161128
4178,-4.690314898156463,6.732323917785454
4179,-4.693771230776996,6.722936920821603
4180,-4.697208776681969,6.713543027840821
4181,-4.700627522112683,6.704142276441962
4182,-4.70402745338568,6.694734704251331
4183,-4.7074085568928155,6.685320348922518
4184,-4.710770819101296,6.67589924813627
4185,-4.714114226553741,6.666471439600345
4186,-4.717438765868235,6.6570369610493305
4187,-4.720744423738384,6.647595850244521
4188,-4.724031186933365,6.638148144973756
4189,-4.7272990422979815,6.6286938830512625
4190,-4.730547976752715,6.619233102317517
4191,-4.733777977293774,6.60976584063909
4192,-4.736989030993158,6.600292135908479
4193,-4.740181124998693,6.590812026043976
4194,-4.743354246534092,6.581325548989521
4195,-4.746508382899006,6.571832742714527
4196,-4.7496435214690775,6.562333645213734
4197,-4.7527596496959825,6.552828294507071
4198,-4.7558567551074855,6.543316728639496
4199,-4.75893482530749,6.5337989856808445
4200,-4.761993847976091,6.524275103725665
4201,-4.765033810869613,6.514745120893092
4202,-4.7680547018206765,6.505209075326664
4203,-4.771056508738227,6.495667005194207
4204,-4.774039219607606,6.486118948687626
4205,-4.777002822490574,6.476564944022817
4206,-4.779947305525378,6.467005029439468
4207,-4.782872656926789,6.457439243200929
4208,-4.78577886498615,6.447867623594052
4209,-4.788665918071433,6.438290208929025
4210,-4.791533804627269,6.428707037539236
4211,-4.794382513175005,6.419118147781126
4212,-4.79721203231275,6.409523578034008
4213,-4.800022350715413,6.399923366699937
4214,-4.80281345713476,6.39031755220355
4215,-4.805585340399447,6.380706172991902
4216,-4.8083379894150715,6.371089267534335
4217,-4.811071393164222,6.361466874322282
4218,-4.8137855407065056,6.351839031869176
4219,-4.81648042117861,6.342205778710232
4220,-4.819156023794329,6.33256715340235
4221,-4.821812337844631,6.322923194523895
4222,-4.824449352697673,6.313273940674609
4223,-4.827067057798863,6.303619430475414
4224,-4.829665442670893,6.293959702568274
4225,-4.832244496913786,6.28429479561604
4226,-4.8348042102049344,6.274624748302282
4227,-4.83734457229914,6.264949599331157
4228,-4.839865573028665,6.255269387427228
4229,-4.842367202303252,6.245584151335345
4230,-4.844849450110192,6.235893929820431
4231,-4.84731230651434,6.226198761667393
4232,-4.849755761658168,6.216498685680925
4233,-4.8521798057618,6.206793740685373
4234,-4.854584429123055,6.197083965524553
4235,-4.856969622117481,6.187369399061634
4236,-4.859335375198395,6.17765008017895
4237,-4.861681678896923,6.1679260477778595
4238,-4.864008523822036,6.15819734077859
4239,-4.866315900660588,6.148463998120073
4240,-4.868603800177355,6.138726058759803
4241,-4.870872213215067,6.128983561673667
4242,-4.873121130694457,6.1192365458557845
4243,-4.875350543614279,6.1094850503183755
4244,-4.877560443051356,6.099729114091589
4245,-4.8797508201606155,6.089968776223345
4246,-4.8819216661751215,6.080204075779172
4247,-4.884072972406113,6.070435051842068
4248,-4.886204730243031,6.060661743512343
4249,-4.888316931153564,6.05088418990744
4250,-4.890409566683672,6.041102430161809
4251,-4.892482628457631,6.03131650342672
4252,-4.894536108178055,6.021526448870132
4253,-4.896569997625938,6.011732305676523
4254,-4.89858428866068,6.001934113046737
4255,-4.900578973220129,5.9921319101978145
4256,-4.902554043320602,5.9823257363628555
4257,-4.904509491056925,5.972515630790864
4258,-4.9064453086024615,5.962701632746568
4259,-4.908361488209145,5.95288378151027
4260,-4.91025802220751,5.943062116377706
4261,-4.91213490300672,5.933236676659877
4262,-4.9139921230946015,5.923407501682885
4263,-4.915829675037671,5.913574630787785
4264,-4.917647551481168,5.90373810333043
4265,-4.919445745149084,5.893897958681296
4266,-4.921224248844185,5.884054236225359
4267,-4.922983055448053,5.874206975361883
4268,-4.9247221579211,5.864356215504318
4269,-4.926441549302611,5.854501996080114
4270,-4.928141222710756,5.844644356530573
4271,-4.929821171342632,5.834783336310668
4272,-4.931481388474282,5.824918974888916
4273,-4.933121867460723,5.815051311747208
4274,-4.934742601735973,5.80518038638065
4275,-4.9363435848130806,5.795306238297398
4276,-4.937924810284145,5.785428907018514
4277,-4.939486271820348,5.775548432077798
4278,-4.941027963171973,5.765664853021631
4279,-4.942549878168434,5.7557782094088275
4280,-4.9440520107183,5.74588854081045
4281,-4.945534354809321,5.735995886809677
4282,-4.946996904508445,5.7261002870016435
4283,-4.94843965396185,5.716201780993275
4284,-4.949862597394964,5.7063004084031075
4285,-4.951265729112485,5.6963962088611755
4286,-4.952649043498413,5.686489222008812
4287,-4.9540125350160595,5.676579487498522
4288,-4.955356198208082,5.666667044993792
4289,-4.956680027696497,5.656751934168957
4290,-4.957984018182706,5.6468341947090295
4291,-4.959268164447517,5.636913866309546
4292,-4.960532461351161,5.626990988676389
4293,-4.9617769038333215,5.617065601525664
4294,-4.963001486913141,5.607137744583515
4295,-4.964206205689256,5.597207457585967
4296,-4.965391055339802,5.5872747802787845
4297,-4.966556031122448,5.5773397524172745
4298,-4.967701128374404,5.56740241376617
4299,-4.968826342512444,5.557462804099452
4300,-4.9699316690329205,5.5475209632001885
4301,-4.97101710351179,5.537576930860376
4302,-4.972082641604627,5.527630746880784
4303,-4.973128279046635,5.517682451070796
4304,-4.974154011652675,5.507732083248253
4305,-4.975159835317276,5.497779683239262
4306,-4.976145746014651,5.487825290878102
4307,-4.977111739798713,5.477868946007
4308,-4.978057812803093,5.467910688476017
4309,-4.9789839612411555,5.457950558142842
4310,-4.979890181406012,5.447988594872684
4311,-4.980776469670537,5.438024838538083
4312,-4.98164282248738,5.4280593290187475
4313,-4.982489236388983,5.418092106201418
4314,-4.983315707987594,5.408123209979674
4315,-4.984122233975278,5.398152680253811
4316,-4.984908811123933,5.388180556930648
4317,-4.985675436285301,5.378206879923398
4318,-4.9864221063909815,5.3682316891514645
4319,-4.987148818452444,5.358255024540338
4320,-4.987855569561041,5.348276926021401
4321,-4.988542356888014,5.338297433531773
4322,-4.989209177684515,5.328316587014141
4323,-4.989856029281607,5.31833442641663
4324,-4.9904829090902805,5.308350991692616
4325,-4.991089814601463,5.298366322800576
4326,-4.991676743386029,5.288380459703929
4327,-4.99224369309481,5.278393442370867
4328,-4.992790661458601,5.268405310774208
4329,-4.993317646288172,5.258416104891234
4330,-4.99382464547428,5.248425864703511
4331,-4.994311656987672,5.238434630196754
4332,-4.994778678879094,5.228442441360663
4333,-4.9952257092793015,5.2184493381887584
4334,-4.995652746399066,5.2084553606782045
4335,-4.9960597885291795,5.198460548829674
4336,-4.996446834040467,5.188464942647189
4337,-4.996813881383784,5.1784685821379375
4338,-4.997160929090036,5.168471507312132
4339,-4.997487975770168,5.158473758182846
4340,-4.997795020115186,5.1484753747658445
4341,-4.99808206089615,5.138476397079439
4342,-4.998349096964186,5.128476865144323
4343,-4.998596127250489,5.118476818983392
4344,-4.9988231507663246,5.108476298621606
4345,-4.999030166603037,5.0984753440858395
4346,-4.999217173932049,5.08847399540469
4347,-4.999384172004868,5.078472292608326
4348,-4.999531160153089,5.068470275728344
4349,-4.999658137788394,5.058467984797597
4350,-4.999765104402559,5.04846545985004
4351,-4.999852059567451,5.038462740920548
4352,-4.9999190029350356,5.028459868044776
4353,-4.999965934237372,5.018456881259017
4354,-4.99999285328662,5.0084538206000095
4355,-4.999999759975035,4.998450726104764
4356,-4.9999866542749745,4.988447637810452
4357,-4.999953536238893,4.978444595754217
4358,-4.999900405999345,4.968441639973008
4359,-4.999827263768983,4.958438810503444
4360,-4.999734109840558,4.948436147381618
4361,-4.9996209445869155,4.938433690642969
4362,-4.999487768460997,4.9284314803221125
4363,-4.999334581995838,4.91842955645268
4364,-4.9991613858045625,4.908427959067139
4365,-4.998968180580386,4.8984267281966565
4366,-4.998754967096606,4.888425903870959
4367,-4.998521746206608,4.878425526118119
4368,-4.998268518843849,4.8684256349644155
4369,-4.997995286021871,4.8584262704342
4370,-4.997702048834278,4.848427472549705
4371,-4.9973888084547475,4.838429281330907
4372,-4.997055566137017,4.82843173679533
4373,-4.996702323214881,4.818434878957935
4374,-4.9963290811021865,4.80843874783092
4375,-4.9959358412928285,4.798443383423587
4376,-4.995522605360738,4.788448825742148
4377,-4.995089374959884,4.778455114789609
4378,-4.9946361518242615,4.768462290565565
4379,-4.994162937767887,4.758470393066097
4380,-4.9936697346847865,4.748479462283532
4381,-4.993156544548998,4.738489538206358
4382,-4.9926233694145505,4.728500660819027
4383,-4.992070211415468,4.7185128701017955
4384,-4.991497072765753,4.708526206030584
4385,-4.9909039557593795,4.69854070857678
4386,-4.990290862770284,4.688556417707126
4387,-4.98965779625236,4.67857337338352
4388,-4.9890047587394415,4.6685916155628915
4389,-4.988331752845296,4.658611184196981
4390,-4.987638781263614,4.648632119232261
4391,-4.986925846768001,4.638654460609704
4392,-4.986192952211961,4.628678248264692
4393,-4.985440100528887,4.618703522126775
4394,-4.984667294732052,4.608730322119578
4395,-4.983874537914596,4.5987586881606175
4396,-4.983061833249507,4.588788660161139
4397,-4.982229183989619,4.578820278025951
4398,-4.981376593467593,4.568853581653283
4399,-4.980504065095904,4.558888610934623
4400,-4.979611602366826,4.5489254057545505
4401,-4.978699208852422,4.538964005990561
4402,-4.977766888204527,4.5290044515129395
4403,-4.976814644154734,4.519046782184589
4404,-4.975842480514378,4.50909103786085
4405,-4.974850401174523,4.499137258389389
4406,-4.9738384101059445,4.4891854836099725
4407,-4.972806511359114,4.479235753354357
4408,-4.971754709064185,4.469288107446128
4409,-4.970683007430972,4.459342585700518
4410,-4.969591410748935,4.449399227924249
4411,-4.968479923387168,4.4394580739153895
4412,-4.967348549794375,4.429519163463199
4413,-4.966197294498853,4.4195825363479475
4414,-4.965026162108474,4.409648232340752
4415,-4.9638351573106725,4.399716291203452
4416,-4.962624284872417,4.389786752688426
4417,-4.961393549640198,4.379859656538426
4418,-4.960142956540007,4.369935042486437
4419,-4.958872510577314,4.360012950255512
4420,-4.957582216837051,4.350093419558596
4421,-4.956272080483592,4.340176490098409
4422,-4.9549421067607256,4.33026220156722
4423,-4.9535923009916445,4.32035059364676
4424,-4.952222668578916,4.31044170600802
4425,-4.9508332150044625,4.300535578311106
4426,-4.949423945829544,4.2906322502050775
4427,-4.947994866694726,4.280731761327774
4428,-4.946545983319868,4.270834151305692
4429,-4.945077301504092,4.260939459753797
4430,-4.943588827125766,4.25104772627537
4431,-4.942080566142477,4.241158990461857
4432,-4.940552524591002,4.2312732918927045
4433,-4.939004708587298,4.221390670135203
4434,-4.937437124326463,4.2115111647443335
4435,-4.935849778082717,4.2016348152625875
4436,-4.9342426762093785,4.191761661219837
4437,-4.9326158251388375,4.181891742133165
4438,-4.930969231382532,4.172025097506711
4439,-4.929302901530913,4.162161766831492
4440,-4.927616842253431,4.152301789585271
4441,-4.925911060298501,4.142445205232395
4442,-4.924185562493476,4.13259205322362
4443,-4.922440355744624,4.122742372995969
4444,-4.920675447037097,4.112896203972577
4445,-4.918890843434903,4.103053585562509
4446,-4.917086552080878,4.09321455716063
4447,-4.915262580196658,4.083379158147443
4448,-4.913418935082651,4.073547427888902
4449,-4.911555624118004,4.0637194057362915
4450,-4.90967265476058,4.053895131026056
4451,-4.907770034546923,4.044074643079647
4452,-4.9058477710922235,4.034257981203331
4453,-4.903905872090303,4.024445184688093
4454,-4.901944345313567,4.014636292809427
4455,-4.899963198612984,4.004831344827214
4456,-4.897962439918051,3.9950303799855336
4457,-4.895942077236759,3.985233437512539
4458,-4.893902118655564,3.9754405566202693
4459,-4.8918425723393595,3.965651776504525
4460,-4.889763446531428,3.955867136344664
4461,-4.887664749553428,3.946086675303501
4462,-4.885546489805348,3.9363104325271174
4463,-4.883408675765476,3.9265384471447113
4464,-4.8812513159903625,3.916770758268427
4465,-4.879074419114795,3.9070074049932293
4466,-4.876877993851754,3.897248426396726
4467,-4.874662048992383,3.8874938615390073
4468,-4.872426593405954,3.8777437494625118
4469,-4.870171636039825,3.8679981291918404
4470,-4.867897185919417,3.8582570397336258
4471,-4.865603252148165,3.848520520076365
4472,-4.863289843907488,3.8387886091902637
4473,-4.86095697045675,3.8290613460270713
4474,-4.858604641133227,3.819338769519948
4475,-4.856232865352065,3.8096209185832945
4476,-4.853841652606245,3.799907832112596
4477,-4.851431012466539,3.7901995489842557
4478,-4.849000954581484,3.7804961080554693
4479,-4.846551488677333,3.770797548164044
4480,-4.84408262455802,3.7611039081282502
4481,-4.841594372105116,3.751415226746672
4482,-4.8390867412778,3.7417315427980364
4483,-4.836559742112805,3.732052895041077
4484,-4.834013384724395,3.7223793222143744
4485,-4.831447679304304,3.712710863036179
4486,-4.828862636121712,3.703047556204286
4487,-4.826258265523198,3.6933894403958707
4488,-4.823634577932699,3.6837365542673335
4489,-4.820991583851465,3.6740889364541274
4490,-4.81832929385802,3.66444662557063
4491,-4.815647718608124,3.654809660209985
4492,-4.81294686883472,3.6451780789439274
4493,-4.810226755347901,3.6355519203226496
4494,-4.807487389034861,3.625931222874642
4495,-4.804728780859852,3.616316025106528
4496,-4.801950941864144,3.6067063655029266
4497,-4.799153883165976,3.597102282526296
4498,-4.796337615960512,3.58750381461675
4499,-4.793502151519799,3.577911000191949
4500,-4.790647501192722,3.568323877646928
4501,-4.787773676404957,3.558742485353933
4502,-4.784880688658923,3.5491668616622656
4503,-4.781968549533737,3.539597044898149
4504,-4.779037270685174,3.530033073364571
4505,-4.776086863845612,3.5204749853411093
4506,-4.77311734082399,3.510922819083805
4507,-4.770128713505758,3.5013766128249877
4508,-4.767120993852829,3.4918364047731365
4509,-4.76409419390354,3.4823022331127387
4510,-4.761048325772583,3.47277413600408
4511,-4.757983401650983,3.4632521515831747
4512,-4.754899433806028,3.453736317961547
4513,-4.751796434581235,3.444226673226119
4514,-4.7486744163962875,3.4347232554390335
4515,-4.745533391746994,3.425226102637501
4516,-4.742373373205235,3.4157352528336684
4517,-4.7391943734189175,3.4062507440144536
4518,-4.7359964051119166,3.3967726141413968
4519,-4.732779481084028,3.3873009011504953
4520,-4.729543614210922,3.37783564295208
4521,-4.726288817444082,3.3683768774306295
4522,-4.7230151038107655,3.35892464244466
4523,-4.71972248641393,3.349478975826508
4524,-4.71641097843221,3.3400399153822624
4525,-4.71308059311984,3.3306074988915464
4526,-4.709731343806618,3.3211817641074104
4527,-4.706363243897834,3.31176274875613
4528,-4.702976306874238,3.30235049053712
4529,-4.699570546291968,3.2929450271227303
4530,-4.696145975782507,3.2835463961581217
4531,-4.692702609052622,3.2741546352611093
4532,-4.689240459884312,3.264769782022002
4533,-4.685759542134754,3.2553918740034757
4534,-4.682259869736242,3.246020948740394
4535,-4.678741456696143,3.2366570437396875
4536,-4.675204317096819,3.2273001964801615
4537,-4.671648465095597,3.217950444412404
4538,-4.6680739149246975,3.2086078249585843
4539,-4.664480680891178,3.199272375512339
4540,-4.6608687773768755,3.189944133438586
4541,-4.657238218838357,3.1806231360734154
4542,-4.65358901980685,3.17130942072391
4543,-4.649921194888195,3.16200302466801
4544,-4.64623475876278,3.1527039851543632
4545,-4.642529726185483,3.143412339402164
4546,-4.638806111985616,3.134128124601025
4547,-4.635063931066865,3.1248513779108125
4548,-4.631303198407221,3.115582136461489
4549,-4.627523929058936,3.106320437352995
4550,-4.623726138148452,3.097066317655078
4551,-4.619909840876345,3.08781981440715
4552,-4.616075052517256,3.078580964618125
4553,-4.612221788419843,3.0693498052663015
4554,-4.608350064006712,3.060126373299193
4555,-4.60445989477435,3.050910705633375
4556,-4.6005512962930775,3.0417028391543623
4557,-4.596624284206972,3.032502810716431
4558,-4.592678874233813,3.023310657142493
4559,-4.588715082165016,3.0141264152239415
4560,-4.584732923865573,3.004950121720505
4561,-4.580732415273982,2.9957818133600833
4562,-4.57671357240219,2.986621526838636
4563,-4.572676411335529,2.9774692988200075
4564,-4.568620948232647,2.9683251659357914
4565,-4.564547199325442,2.9591891647851667
4566,-4.560455180919005,2.9500613319347826
4567,-4.5563449093915525,2.9409417039185892
4568,-4.552216401194355,2.931830317237699
4569,-4.548069672851667,2.922727208360219
4570,-4.543904740960687,2.9136324137211593
4571,-4.539721622191459,2.904545969722231
4572,-4.535520333286827,2.8954679127317267
4573,-4.53130089106235,2.886398279084359
4574,-4.527063312406255,2.8773371050811414
4575,-4.522807614279358,2.8682844269892236
4576,-4.518533813714997,2.8592402810417505
4577,-4.514241927818966,2.8502047034377185
4578,-4.509931973769437,2.8411777303418173
4579,-4.505603968816911,2.832159397884313
4580,-4.5012579302841305,2.823149742160884
4581,-4.4968938755660215,2.81414879923248
4582,-4.492511822129607,2.80515660512516
4583,-4.48811178751397,2.7961731958300007
4584,-4.483693789330148,2.787198607302892
4585,-4.479257845261084,2.7782328754644348
4586,-4.4748039730615385,2.769276036199756
4587,-4.47033219055804,2.7603281253584155
4588,-4.465842515648801,2.751389178754228
4589,-4.461334966303649,2.7424592321651375
4590,-4.456809560563942,2.733538321333042
4591,-4.452266316542521,2.7246264819637
4592,-4.447705252423619,2.7157237497265454
4593,-4.443126386462799,2.706830160254581
4594,-4.438529736986863,2.697945749144184
4595,-4.433915322393802,2.6890705519550218
4596,-4.429283161152706,2.680204604209868
4597,-4.424633271803707,2.6713479413945014
4598,-4.419965672957876,2.6625005989575024
4599,-4.4152803832971745,2.653662612310166
4600,-4.4105774215743745,2.644834016826342
4601,-4.405856806612971,2.6360148478422825
4602,-4.401118557307131,2.62720514065653
4603,-4.396362692621581,2.618404930529726
4604,-4.39158923159157,2.6096142526845236
4605,-4.386798193322769,2.6008331423054196
4606,-4.381989596991206,2.5920616345386147
4607,-4.377163461843176,2.583299764491866
4608,-4.372319807195179,2.57454756723437
4609,-4.367458652433837,2.5658050777965995
4610,-4.362580017015818,2.557072331170188
4611,-4.357683920467747,2.548349362307744
4612,-4.352770382386145,2.539636206122768
4613,-4.34783942243734,2.5309328974894703
4614,-4.342891060357392,2.5222394712426603
4615,-4.337925315952003,2.513555962177569
4616,-4.33294220909646,2.504882405049757
4617,-4.3279417597355385,2.4962188345749454
4618,-4.322923987883431,2.4875652854288903
4619,-4.317888913623649,2.4789217922472164
4620,-4.3128365571089695,2.470288389625321
4621,-4.307766938561339,2.4616651121182076
4622,-4.3026800782717896,2.453051994240348
4623,-4.297575996600378,2.444449070465575
4624,-4.292454713976067,2.435856375226879
4625,-4.287316250896681,2.427273942916342
4626,-4.282160627928804,2.4187018078849585
4627,-4.276987865707709,2.4101400044425167
4628,-4.271797984937253,2.401588566857431
4629,-4.266591006389823,2.3930475293566484
4630,-4.261366950906235,2.3845169261254835
4631,-4.2561258393956605,2.3759967913074913
4632,-4.250867692835526,2.367487159004315
4633,-4.245592532271447,2.3589880632755706
4634,-4.240300378817139,2.3504995381387035
4635,-4.2349912536543295,2.342021617568847
4636,-4.2296651780326755,2.333554335498693
4637,-4.224322173269674,2.3250977258183476
4638,-4.218962260750585,2.3166518223752055
4639,-4.213585461928345,2.3082166589738136
4640,-4.208191798323462,2.2997922693757156
4641,-4.202781291523962,2.2913786872993533
4642,-4.197353963185277,2.2829759464198975
4643,-4.191909835030168,2.274584080369136
4644,-4.186448928848643,2.266203122735332
4645,-4.180971266497851,2.257833107063074
4646,-4.175476869902017,2.2494740668531668
4647,-4.1699657610523415,2.2411260355624867
4648,-4.164437962006915,2.2327890466038403
4649,-4.158893494890634,2.224463133345846
4650,-4.153332381895106,2.2161483291127877
4651,-4.1477546452785585,2.2078446671844816
4652,-4.142160307365766,2.1995521807961604
4653,-4.136549390547932,2.1912709031383018
4654,-4.130921917282635,2.1830008673565477
4655,-4.125277910093708,2.1747421065515296
4656,-4.119617391571171,2.1664946537787624
4657,-4.113940384371117,2.1582585420484803
4658,-4.108246911215643,2.1500338043255454
4659,-4.102536994892752,2.1418204735292874
4660,-4.096810658256257,2.1336185825333827
4661,-4.091067924225695,2.1254281641657196
4662,-4.085308815786227,2.117249251208262
4663,-4.079533355988565,2.109081876396934
4664,-4.073741567948853,2.1009260724214687
4665,-4.067933474848602,2.092781871925299
4666,-4.062109099934566,2.084649307505393
4667,-4.056268466518682,2.076528411712168
4668,-4.050411597977955,2.068419217049329
4669,-4.0445385177543764,2.0603217559737548
4670,-4.038649249354814,2.052236060895344
4671,-4.032743816350934,2.0441621641769148
4672,-4.0268222423791045,2.0361000981340616
4673,-4.020884551140294,2.0280498950350263
4674,-4.0149307663999805,2.02001158710057
4675,-4.008960911988055,2.01198520650384
4676,-4.0029750117987275,2.003970785370247
4677,-3.996973089790435,1.9959683557773404
4678,-3.9909551699857313,1.987977949754658
4679,-3.9849212764712116,1.9799995992836292
4680,-3.978871433397399,1.9720333362974225
4681,-3.972805664978662,1.9640791926808356
4682,-3.9667239954930955,1.9561372002701427
4683,-3.960626449282454,1.9482073908529998
4684,-3.9545130507520274,1.9402897961682894
4685,-3.9483838243705605,1.9323844479060122
4686,-3.9422387946701454,1.9244913777071484
4687,-3.936077986246128,1.916610617163538
4688,-3.9299014237570096,1.9087421978177517
4689,-3.923709131924342,1.9008861511629611
4690,-3.9175011355326412,1.8930425086428269
4691,-3.9112774594292676,1.885211301651342
4692,-3.9050381285243536,1.8773925615327487
4693,-3.898783167790679,1.8695863195813769
4694,-3.892512602263592,1.8617926070415436
4695,-3.8862264570408844,1.8540114551074018
4696,-3.8799247572827187,1.8462428949228467
4697,-3.873607528211506,1.8384869575813645
4698,-3.867274795111818,1.8307436741259249
4699,-3.8609265833302775,1.8230130755488494
4700,-3.854562918275463,1.8152951927916874
4701,-3.8481838254178045,1.807590056745095
4702,-3.841789330289481,1.7998976982487114
4703,-3.835379458484311,1.7922181480910226
4704,-3.828954235657669,1.7845514370092639
4705,-3.822513687526368,1.7768975956892774
4706,-3.8160578398685625,1.769256654765397
4707,-3.8095867185236316,1.7616286448203096
4708,-3.8031003493920994,1.7540135963849632
4709,-3.796598758435516,1.746411539938419
4710,-3.790081971676356,1.7388225059077422
4711,-3.7835500151979122,1.731246524667871
4712,-3.7770029151441964,1.7236836265415043
4713,-3.770440697719833,1.7161338417989729
4714,-3.7638633891899524,1.7085972006581276
4715,-3.757271015880089,1.7010737332842076
4716,-3.7506636041760633,1.6935634697897175
4717,-3.744041180523899,1.6860664402343253
4718,-3.7374037714297006,1.6785826746247259
4719,-3.7307514034595575,1.6711122029145327
4720,-3.724084103239412,1.6636550550041296
4721,-3.717401897454995,1.6562112607405957
4722,-3.7107048128516813,1.6487808499175465
4723,-3.703992876234411,1.6413638522750453
4724,-3.6972661144675576,1.633960297499455
4725,-3.6905245544748375,1.6265702152233414
4726,-3.6837682232391953,1.6191936350253462
4727,-3.676997147802702,1.6118305864300733
4728,-3.6702113552664306,1.6044810989079528
4729,-3.6634108727903656,1.5971452018751489
4730,-3.656595727593292,1.5898229246934292
4731,-3.6497659469526726,1.5825142966700425
4732,-3.6429215582045638,1.5752193470576223
4733,-3.6360625887434677,1.567938105054027
4734,-3.629189066022264,1.5606705998022758
4735,-3.6223010175520733,1.5534168603903948
4736,-3.6153984709021576,1.5461769158513157
4737,-3.608481453699811,1.5389507951627603
4738,-3.6015499936302375,1.5317385272471125
4739,-3.594604118436456,1.524540140971319
